ax,ay,az,gx,gy,gz,label
0.031258665174194254,-0.04304292904183794,0.14480670171516374,0.34407477955779187,0.09663151997896698,0.4947081434655205,1
-0.2933252908422866,0.46335738706359164,1.8619767801595706,-36.984332294827745,-175.78279397789854,-2.305806004570321,10
-0.5334055497210818,0.053576328352802904,0.7348380725340393,52.719321891872404,53.303261171645765,-157.42763345954253,10
-0.005649641428937317,0.7789763092014031,1.0728535978714038,-216.770417791013,-97.61395675948494,250.17601724992213,10
0.14372014376483166,-0.014712497750242127,0.27550455899635135,0.23913985149195546,-0.14523114967619855,0.016506505138056862,1
0.5602503252483231,-0.17862287224470547,1.8318968188622775,250.14651563632628,-64.25507272412605,114.65409154015563,10
0.021012604494190956,0.004966710361423925,-0.08957551222905669,0.44344038444985434,0.09874383364719459,0.46381048848638307,1
0.0608480303828209,0.08923583060387401,1.0115553393520502,-2.757532374096505,-1.5767827454008572,-0.45473098383366994,0
0.02392955109037214,0.06104822998369651,0.9711200612755008,-3.135948263310083,-1.4535812368176426,-0.16747679184642583,0
-0.25634038962265815,0.1938636079574076,-0.0681890724012733,-0.14426479738254994,-0.059443515330993985,-0.04085844530500577,1
-0.32080070586641973,-0.005881483864931278,0.34452372245734736,-248.1297735959404,-77.2814299962752,0.024857893743917746,10
0.06585568051921467,0.038590988503188775,0.9379680233779047,-2.900782342727246,-1.4681863905463979,-0.5047652056819291,0
0.24243931246816175,-0.3011980537496648,-0.20452711702691784,-0.030944996388844986,-0.20547955455864428,-0.0663808341699447,1
0.004243168626578073,0.04134054658959954,1.0085271942106815,-2.9436295372402785,-1.551848958907261,-0.2997465461946467,0
0.05919162263743209,-0.05653497649686129,-0.3918818441519478,-0.10994910352987113,-0.053267992397470515,-0.05462731878492992,1
0.5592987973743784,0.1915950375329207,0.4926615018732443,113.23731005070498,-126.717462269653,129.25108131702933,10
0.04095439647652279,-0.035660388037981765,0.1267892916025844,0.1370830090477188,-0.06734302974212886,-0.2978757723062243,1
-0.08713001124771802,0.1551149583857989,-0.3303359580452461,-248.19263841671497,-83.1383108254612,-1.125806914837357,10
-0.7550796431189826,-0.5483709849237889,1.962627584550941,250.22654664031734,-27.5160130723718,21.71404099672895,10
0.10700868184601608,0.04696270297205297,0.9698668745030713,-2.816747452639409,-1.556856515697702,-0.21049912961517508,0
1.2394526322734944,0.44571821469744066,1.2435622493192275,160.86727411287316,46.4481224051057,-226.61426924976976,10
-0.06908428311721386,-0.010892348400972512,-0.5963095829942682,-0.15757286214537264,-0.17436048589419223,-0.0034811627246612597,1
-0.12193497778728432,-0.38983117649561405,0.9928509140850844,34.473490701809716,-14.831009910511062,-246.6858457423405,10
0.07427829911031758,0.0618241657342256,0.9477356425673866,-2.895451005936058,-1.4962119639526437,-0.2949182374079896,0
0.005713708634403632,0.12441112935699732,0.8091344839428847,-0.1698712612182748,0.016505418344344623,0.009454144809068643,1
1.2208323793311304,0.08515500577750623,-1.4661581543011513,246.86801443458685,250.07834545726791,246.43635606925585,10
-0.006103421282370292,0.06463650644217948,0.9129269430347133,-2.8691844623275906,-1.6159666910976718,-0.15112985344220364,0
-1.1732557280454268,0.16655977268554567,0.5969146118237061,-14.185508021169737,-248.2027913761688,-33.54500557896759,10
0.010404731522076952,0.14541301271350476,0.5261222077117265,0.22447833044373786,0.04000174645524984,-0.01829060003542284,1
1.10677640521479,-0.14133399511668224,1.9776202243328895,194.15283282764332,23.03868340432499,-5.844198776414018,10
0.45475705360083096,0.5687881308733328,0.3026427356619711,2.5187321765847734,14.312681825440823,-93.39466452493113,10
0.06522773864762627,-0.06697182920370588,1.0489336583965554,-3.158697610807273,-1.4558820300456354,-0.29869776107528045,0
0.11206948409257933,0.014475953324737258,0.9871084622320855,-2.780464632861378,-1.441075345691557,-0.19605752616022998,0
0.037756319741235146,0.042621495301959036,0.9877271128122073,-3.0171906440976604,-1.539512847670909,-0.38261691491615996,0
0.8140257121279489,0.8110682636079142,1.32145479925732,-242.14359811776285,53.66386556251038,35.004425533733134,10
0.9036009181241667,0.0675650783293279,-0.5071603437056992,32.775979518248576,35.660564697955664,37.268037515413624,10
0.003608532293024755,-0.06039574664271055,-0.34175684337160517,0.10994718845546109,0.1063866294819017,0.04933654480273808,1
1.1074296998658464,0.8679643697715597,1.8676804302495609,101.05684485964007,-45.75480464264048,-92.56487145345943,10
0.02217603625484498,-0.1234619568116756,-0.013225517780704313,-0.14643305167109028,-0.0781037275631308,0.3106876542029564,1
0.1589792479231431,-0.0638704681521999,0.9863364584758731,-2.8303425906647406,-1.6383447580671606,-0.26818242973872886,0
